parent_id,id,remote_id,path_string,keyword_it,keyword_de,keyword_pa,keyword_en,synonyms_it,synonyms_de,synonyms_pa,synonyms_en,description_it,description_de,description_en,hash
564,13068,d8c584ab9d05095a36c871773b490587,/202/558/564/13068/,"Riserva naturale",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H6,,,,,,,,,ed1744a34a06734e2306bac99ff5e100
564,13089,f13fb03b6810c3c17e93c8b113ad351b,/202/558/564/13089/,"Costa marittima",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H1,,,,,,,,,857bbf5ba9ec8d2ebb894e8e439fce3a
564,13090,0d9ae42c06129be9ccd63ba9224a56fe,/202/558/564/13090/,"Corso d'acqua",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H3,,,,,,,,,39eca658ccc473cb3a5137a0bf82fbbc
564,13091,40e1949b3c2cb714161966da9fe40999,/202/558/564/13091/,Ghiacciaio,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H5,,"Ghiacciaio e circo glaciale",,,,,,,e68f33218707f9495aac7debfd9b46fa
564,13092,081f7cd2e45c50ac017bb96213b1639f,/202/558/564/13092/,"Foresta e bosco",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H7,,,,,,,,,62e99b99738078516c70860f859e14ce
564,13093,387ddd9180b46d2868f1b2e2bc63a1bd,/202/558/564/13093/,Vulcano,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/H8,,,,,,,,,0d241cbb511405dbe99d9a19ed386ba7
558,566,9ebae2d16703abb2d730e574d2f0d58e,/202/558/566/,"Centri per la cultura",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/D,,"ARCHITETTURA PER LA CULTURA, LA RICERCA SCIENTIFICA E LA SCUOLA;Centro per la cultura",,,,,,,b37c36fd6a4f7b764322e390fabb4bfb
566,13078,da6723a2bc8d6f2813d76a0ebe24e0bd,/202/558/566/13078/,Anfiteatro,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/D1,,,,,,,,,ef8d9779c368dea871d26614dc507d8f
566,13079,b50fc20f6bfbea54dd59d6ece2ebb1af,/202/558/566/13079/,Archivio,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/D2,,,,,,,,,4d42853bf1926a33c21d8a8d05b30dc3
566,13080,66b477c2df3e7ef89a560a6c9b77b873,/202/558/566/13080/,Auditorium,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/D3,,,,,,,,,74da5b07ce12fcf7119c95b25b936153
566,13081,4b89d790a61304f3883b0753f8e5f893,/202/558/566/13081/,Cinema,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/D5,,,,,,,,,9573e63a66d8b843996e6996286e373b
